0.02121295 -0.04825751 0.06697689 0.009625788 0.03774146
-0.001806507 -0.01020267 -0.02065803 0.001394355 -0.0320774
-0.01785366 0.01463433 0.06605932 0.04377545 -0.01660342
0.02165531 0.00334508 0.03012689 -0.0833153 -0.07221874
0.06417411 -0.02025837 0.06824017 -0.105222 -0.01914061
-0.04568172 0.007866852 0.007409351 0.000153039 0.02363947
-0.01511608 -0.02793051 -0.003934907 0.02013193 -0.06103959
0.008769309 -0.06815616 0.06534174 -0.03912007 -0.00386079
-0.004604552 -0.06360215 0.1046106 0.005252146 0.1389813
0.02012703 -0.03021354 -0.009337016 0.02449764 -0.03180627
-0.01993124 -0.008442434 0.06100163 0.07365674 0.06213025
-0.06272668 0.009782694 -0.05032015 -0.0187598 -0.110908
-0.02280707 -0.02441545 -0.05095106 0.03229539 0.08188837
-0.04677529 -0.1129558 -0.01039166 -0.05290245 -0.02311646
0.008820636 0.1814997 0.004072253 0.07667554 -0.08312493
0.005198029 -0.0447837 -0.08524159 0.03599929 0.04526606
0.06976862 0.03877993 0.02040282 -0.07254809 -0.02002405
-0.0277277 0.0259846 0.0679757 0.02315638 -0.0001425074
0.03228565 0.0580142 0.0454936 0.07923573 0.03527105
-0.005440304 -0.01314278 -0.05560698 -0.02828547 0.02249763
-0.02795807 0.01378989 -0.003339892 0.009202313 0.05691736
0.03329981 -0.0989103 0.0121903 -0.01146966 0.02167911
0.02705064 0.009213334 0.05313691 -0.01865666 -0.02032877
0.04184762 0.008415121 0.01132988 -0.01297285 -0.06308694
0.001450537 0.1034203 -0.01545121 -0.008793366 -0.02149836
0.04929253 -0.02504812 -0.01448319 -0.002679317 0.08534684
0.02642992 -0.009713141 -0.08599471 0.07341847 -0.00357165
-0.035695 -0.002786547 -0.03769743 0.007759309 -0.02526573
0.08503856 0.0375047 -0.09184189 -0.02616689 0.02717887
0.07056386 0.0137328 0.007101698 0.01485724 -0.08616921
-0.02576681 0.01113386 0.03150585 0.01104814 -0.05944392
0.0543948 -0.03243876 0.02927059 -0.0417721 -0.003491466
0.03765558 0.1187949 0.1095119 -0.03166133 0.01615194
0.08727784 -0.00609133 0.07423128 -0.003713468 -0.1262889
-0.03831626 0.04006688 -0.04308117 -0.02375762 -0.008523326
0.01784236 -0.03538858 -0.01563433 0.02913117 -0.009407911
0.06954358 -0.005463469 -0.01451969 0.02112609 -0.01982442
-0.03503183 0.001721826 -0.08911441 -0.05471129 -0.08250881
0.006670411 0.02956618 0.03194412 0.05955162 0.03522099
-0.03295724 0.08633201 -0.03577707 0.01418575 0.01458991
-0.01346645 0.08450026 0.001307488 -0.01322582 0.001631014
-0.05925546 0.04914023 0.0364495 -0.01059944 0.07587974
-0.02513335 0.000231272 -0.02969749 -0.003351488 0.03041878
0.006702648 -0.02915521 -0.07331324 -0.09660335 0.05945992
-0.03708159 -0.1349657 0.02860619 -0.004712237 0.04357234
-0.09559446 0.07228356 -0.005946905 0.01597417 -0.0888488
-0.00764322 0.0295447 -0.05032126 -0.02481337 -0.01247418
-0.07352511 -0.02772693 0.03102275 0.01045303 -0.09338551
-0.01468413 -0.02402405 -0.01831562 0.05678784 0.07758946
0.080056 -0.09559409 0.009150277 0.05055957 0.08562465
-0.007893279 0.0813789 -0.0064089 -0.00234346 0.149511
-0.1892859 -0.0451918 0.01258757 -0.01824487 -0.05230926
-0.03056472 -0.03921351 0.00342259 -0.04863079 0.001322052
-0.04080714 0.01062572 0.02713333 0.1019752 -0.008519498
0.01008182 -0.001332046 -0.05564069 -0.001098869 0.05114346
-0.001209001 -0.03273119 0.08402462 0.01319586 0.04268036
-0.02711874 -0.02938024 0.02439288 0.01028605 -0.05628482
-0.05395098 -0.05236082 0.020498 0.01213967 -0.05705743
-0.01855722 0.002640073 0.01237881 -0.01419132 -0.02067082
0.02856086 0.0494247 -0.05541678 0.08338373 0.02242662
-0.06560109 0.06135829 0.02146199 -0.02881287 -0.03965433
-0.01450992 -0.02430877 -0.05160722 -0.03756483 -0.00516234
-0.06693399 0.07855552 0.01570987 -0.06221011 0.05689881
-0.01731471 0.006789963 -0.0116926 0.1182842 -0.05279709
-0.0436535 -0.008178696 0.001165072 0.02308582 0.07842242
-0.06001213 0.04852608 -0.00984858 -0.01570925 0.02608172
0.05723681 0.07649554 0.003511625 0.03557519 -0.06155137
-0.04542177 -0.0145511 -0.01951707 -0.01439328 0.05984447
0.005720754 -0.06221995 -0.0272376 -0.08560735 0.001167096
0.07815579 0.003582103 -0.05653452 0.01383456 0.07451967
0.04982882 0.04526505 0.03344875 -0.03181875 0.0284082
0.06933723 0.01697796 0.009817991 -0.02354625 -0.02782559
-0.01824221 0.04781241 0.03378865 0.003490941 0.003585607
0.04641328 0.002545264 0.06033152 -0.01077564 0.07228631
0.1347435 -0.0310823 0.002444395 -0.08381698 -0.03147741
-0.02098014 0.03306307 0.01174736 -0.03258365 -0.0510968
0.02761759 -0.07154347 -0.006846338 -0.03037094 -0.05393072
0.01989163 -0.03652389 0.002572204 -0.01006136 -0.004098707
-0.009719902 -0.007743032 0.06015603 -0.09174608 -0.0129472
-0.07451355 0.036153 -0.01538892 -0.01138388 0.01499819
0.005506736 -0.006279336 0.06573333 0.09057892 -0.01364776
0.08826845 -0.04568934 -0.06835859 0.02050966 -0.03101098
-0.01050456 0.0894311 0.05122687 0.07055343 -0.08828701
0.05881103 -0.002144261 0.06485092 -0.03916444 -0.01434896
-0.02567211 -0.0215279 -0.08025228 0.01774283 -0.03727496
0.02151345 -0.03228661 0.0774087 -0.0401675 0.04038016
-0.01817174 0.102744 0.02043729 -0.06198321 0.02516161
-0.05443331 -0.05297315 -0.0340832 -0.03603728 -0.05762683
-0.0001116805 -0.003756581 -0.001484762 0.004410435 -0.03708228
0.01767126 -0.07310183 0.03610132 0.04999719 0.0272434
0.0213489 -0.03228224 0.009522175 0.001709912 0.04287045
-0.001064292 -0.01608942 -0.05573926 -0.05793789 -0.03268149
0.05502766 -0.03148214 0.04267258 0.03483447 0.0662944
-0.08443404 -0.0354097 0.02501408 0.02252002 0.02874031
-0.04707078 -0.06695007 0.07404795 0.05917912 -0.08021567
0.1110723 -0.004978838 0.03877696 -0.001501943 0.0403937
0.02501927 -0.02180842 -0.07925149 0.05852366 -0.05434169
-0.08044157 -0.08367989 -0.04887943 -0.01099549 -0.02258264
0.05133243 0.02891691 -0.01533273 0.05392378 -0.00216754
0.03142038 -0.08095766 0.09116069 0.006293275 -0.04141128
0.006146031 0.02832603 -0.03484927 0.01425015 -0.0536715
0.003061562 0.02290795 -0.04036773 -0.05093853 -0.03042269
-0.04558442 -0.007183326 -0.1007857 0.010841 0.04574762
0.06293942 0.01067116 0.07254251 -0.02486635 0.03460577
0.05896794 -0.06875247 -0.09382856 0.1023786 0.06282727
0.04075965 0.00794736 0.02703713 0.04909473 -0.06444493
0.09476739 -0.02115747 -0.1184289 0.06701095 0.05322689
0.03725652 0.03639065 -0.02389937 -0.005658402 0.02447455
-0.03971737 0.1435265 0.003765283 0.08012705 -0.06289829
-0.03608777 0.128199 -0.02354611 -0.02779935 0.01464834
0.005544554 -0.01900311 0.03164596 0.001493471 -0.04279527
-0.06564534 0.00441274 0.03774711 0.07406582 -0.02593464
-0.07925783 -0.02927297 0.009276807 0.001370875 -0.04676307
-0.0718757 -0.02559783 0.04993108 -0.006405079 0.09154551
-0.008545411 0.0120103 0.009101946 0.05058141 -0.02291406
0.01256477 0.002684147 0.01013811 -0.04338532 0.08012226
-0.00907771 0.03990924 0.03588242 0.03222962 -0.02204374
0.0141213 -0.02353374 -0.01317684 -0.0539812 -0.07660517
-0.04376682 0.03301257 0.05413237 0.05849116 -0.06584754
-0.06076894 0.07802813 0.007364152 -0.02600378 0.008326299
0.006948751 0.03602445 0.02574933 0.01473952 0.03374267
-0.1397311 0.01443409 -0.02706696 0.06803408 -0.04417473
-0.02833183 -0.004645571 -0.003331606 0.04318157 -0.02593389
0.003613404 0.02549203 0.0231423 0.002755821 -0.0631697
0.08725421 -0.1048034 -0.004234737 0.03813867 -0.04181674
-0.04399674 -0.0330579 -0.03808927 0.05926858 0.03025278
0.0336376 -0.07130167 -0.01492921 0.0221507 0.03078953
-0.00816441 -0.02342408 0.005940224 0.05361446 0.0492502
0.04578396 0.04925164 -0.0181757 0.110467 0.04522993
-0.04090783 0.04489281 0.04487049 0.05070281 -0.05198455
-0.0278669 -0.02142872 0.02770646 -0.04490706 0.04269127
0.005431699 -0.0885847 -0.06698405 -0.01408692 -0.01827867
-0.005814818 0.06414583 -0.08164898 0.01644124 0.04505797
0.05764267 0.01768024 0.02914303 0.1120565 0.08622375
0.0982768 -0.09791225 -0.05533341 -0.09590962 -0.0480713
0.09070507 -0.1084907 0.05262574 -0.103722 -0.006771933
0.01292341 0.04329717 -0.03560137 -0.06379315 -0.03889868
0.05669257 -0.001357071 0.009125131 0.04387287 0.05370553
-0.02516895 0.01714056 -0.05084313 -0.03297664 -0.05092205
-0.04639826 0.002068724 0.04930985 0.03056647 -0.01155569
0.02334208 -0.06959846 -0.08071379 0.04455562 0.01938763
-0.09032236 -0.002406425 -0.02264557 0.1044296 0.004931879
-0.08794524 0.007341509 0.05310366 -0.0114864 0.02224775
-0.0564318 0.003403001 -0.02992154 -0.02376549 -0.007327609
-0.03135313 0.002952069 -0.02581275 0.04175482 -0.03242586
0.04303041 -0.1304284 -0.012393 -0.01484136 0.0225589
0.07398573 -0.03224972 0.1204334 -0.08982801 -0.08353058
-0.01823725 -0.07388068 0.02642179 -0.04064754 0.02865906
0.03755941 0.0858243 -0.00897468 0.05864577 -0.1510898
-0.05218422 0.03799683 0.03483617 0.05200078 0.05922463
-0.01888832 0.0001602403 0.01482166 -0.01774126 0.05616584
-0.07795114 0.04831424 -0.04113264 -0.003671976 0.02336141
0.03774188 -0.02778533 0.04654153 0.03813718 -0.00413004
0.03415587 0.03431934 0.02688009 -0.03940469 0.0586333
-0.04832051 -0.03856633 -0.005018799 -0.02267972 -0.06657504
0.0005636378 0.0751 -0.1143624 0.03353553 -0.006192878
0.06760294 0.02567147 0.02812997 0.01250916 -0.05427154
0.09891181 0.005970177 -0.05398589 0.03122053 0.01489883
0.001222767 -0.02202069 0.03786967 0.05160074 0.005430799
0.1269084 -0.03563105 0.01450415 0.06580124 0.01056865
0.002068287 -0.03645563 -0.04834168 0.05012454 -0.001128441
0.0792506 -0.00417437 0.138345 0.0766704 0.07123003
0.06131547 0.05273664 -0.01372786 0.0004958556 -0.06106028
0.05358421 0.04422409 0.02418303 0.01131515 -0.003804685
-0.03168337 0.01859107 0.0451975 0.01515915 0.06611544
-0.03425561 0.04749733 0.0910679 0.1204884 -0.047401
-0.02397782 0.03847881 -0.06850982 -0.1146128 -0.01713102
0.07887382 0.01688613 0.02409577 -0.002535958 0.04860123
0.0727107 -0.06068251 0.02562522 -0.01589941 0.01563231
0.04453257 0.04239028 -0.04290513 -0.0070888 -0.02473127
-0.01444344 -0.03639045 -0.0820655 0.01541202 0.1084761
0.1079705 -0.03217031 -0.06414599 0.03734255 0.004180845
0.005874293 0.02920775 0.0128174 -0.02135973 0.004717103
-0.04436346 -0.004745744 0.07438573 0.01690793 0.07652864
0.01003057 0.03193105 -0.009525051 0.05362857 0.04990693
-0.05659431 -0.03113241 0.02414619 0.01105631 0.02938889
0.03498368 0.03184899 -0.04915985 -0.03620557 0.02474903
0.114313 0.01268189 0.06151211 0.0404941 -0.08518285
0.01456004 -0.07881714 -0.09704401 0.04061105 0.02235597
0.043611 -0.0540145 -0.005106729 0.001817626 -0.04617048
0.05805971 0.04618493 -0.02700707 -0.001331682 -0.02715042
0.006681996 0.02808948 -0.04820388 -0.06205373 -0.02540601
-0.01609871 0.09064437 -0.09166745 0.06382299 -0.001351514
-0.05494699 -0.03368959 -0.004678579 -0.006727027 0.02794343
-0.05409337 -0.06366576 -0.04772187 0.01544047 0.00379178
-0.01266473 0.009249124 -0.0560794 0.04622207 0.06791863
-0.0313271 -0.08129866 -0.04330612 0.03889941 -0.03337552
0.04592057 -0.01384899 0.04002818 0.03482828 -0.05835686
-0.07687734 0.02301266 0.02469809 0.0164039 0.06166558
-0.04001099 -0.001775941 -0.008025634 -0.01106189 -0.04789571
0.009971583 0.1033662 -0.0004502682 0.03315491 -0.0459327
0.08152223 -0.01370185 0.09382405 -0.01890761 0.03260122
0.0563865 -0.03398575 -0.03857838 0.08273365 0.005799493
-0.06242456 0.1151582 0.07524699 -0.0122198 0.0219886
0.01090066 -0.00644934 -0.003310921 0.03072235 0.01323948
-0.04758161 -0.06874161 -0.05466499 0.07185557 0.07479445
-0.06277678 0.05314899 -0.01795484 0.05864516 0.01213184
0.07790312 0.01759916 -0.07385709 0.02658359 0.08716519
-0.0170962 0.001965663 0.05268125 0.04185952 -0.03915829
-0.032454 -0.002409861 -0.06288023 0.06321914 -0.01372385
-0.02205541 -0.09561497 0.05601422 0.001641417 -0.0293413
0.0900912 -0.01724063 0.0002679641 -0.01374343 -0.05287066
-0.01113973 0.02512772 -0.01245222 0.01693211 -0.01606112
0.06836858 -0.03818737 0.05339688 0.01696769 0.05606001
0.03439735 0.08924113 0.03396592 -0.06436484 -0.05457634
0.02895712 -0.08177718 0.0851247 0.06100435 0.04628848
0.01600907 0.01648745 0.002206677 0.0269748 -0.02881869
0.007532051 0.03135348 0.01226175 0.06000357 0.04050148
-0.02054068 0.03819806 -0.01197049 -0.003826948 -0.03156582
0.02196096 -0.08664422 0.01104702 0.05311377 -0.0406272
0.01245178 0.08481494 -0.07951441 -0.04876509 -0.06247759
-0.05165384 0.09545382 0.02959985 0.05663968 -0.0749596
0.04684469 0.06692385 -0.03883293 -0.08626448 0.08534116
-0.01116399 0.05923523 0.04516714 0.03338241 -0.01190418
-0.0770893 -0.03259141 -0.07434676 0.06182498 -0.00599331
-0.02540478 -0.02115265 -0.07219659 -0.02999091 -0.02631248
0.03731038 -0.1314341 -0.004301477 0.001426387 -0.05409746
-0.02757978 0.03969183 0.1013208 -0.07130063 -0.0535294
0.03627099 -0.03351514 -0.05347557 0.0657605 0.06748079
-0.0161775 -0.0376052 -0.05580401 0.06905796 -0.01424185
0.00209964 -0.04645646 0.004729079 -0.01357669 0.07925943
-0.009670969 -0.01943722 0.09703916 0.008111865 0.03549526
0.03067629 0.05520763 0.02701444 -0.07079802 0.005399069
-0.03220971 -0.04852403 0.06912931 -0.0852812 0.04551968
0.109332 0.01556758 0.004732596 -0.08065732 0.01794411
0.04670492 0.0679218 -0.02634313 -0.02280128 -0.04678114
-0.02191531 -0.02224363 0.00234451 -0.03355079 0.1367651
-0.03450769 -0.006586762 0.04162915 -0.03686226 0.02533836
-0.021795 -0.07259375 0.04416901 -0.01563956 0.009979662
0.05937414 -0.070644 -0.06400353 -0.02790203 0.06334434
0.03695555 0.04935629 -0.06286674 -0.08886407 -0.002943041
0.07190443 0.02121405 -0.04581754 -0.0158758 -0.04914897
-0.009190686 0.004706573 -0.06489707 0.1345443 -0.05418739
-0.03235134 -0.08946432 0.06622187 0.02429133 0.01626431
-0.05375871 -0.03040336 -0.02643598 -0.02129433 0.03192328
0.0542471 -0.0285935 -0.002843269 0.08226944 0.05703603
-0.04476491 0.05944978 0.02842788 -0.01955574 -0.04133295
0.068479 0.01498844 -0.006001167 -0.1245514 0.002579534
0.02983355 -0.03015737 -0.0816277 0.04264114 -0.01351251
-0.01594646 -0.007826593 0.01661821 -0.03163871 0.03063759
-0.06159268 -0.03747552 -0.05116924 0.057729 -0.0858605
0.06272226 0.04396469 0.04733581 -0.04147877 0.04307387
-0.08280963 -0.09788671 -0.09035903 -0.01253408 -0.05835996
0.03430954 -0.01685115 -0.03776106 0.09449305 0.01382249
-0.03468487 0.01126987 0.04242317 0.02049115 -0.02590651
-0.07018416 -0.04257332 -0.08666679 -0.06491554 0.007909263
-0.03407252 -0.0009796469 0.03654926 0.01292833 0.08804549
0.03267353 0.02143656 -0.07478264 0.08003971 0.04920987
0.0006546787 0.02767777 -0.003353105 0.01759665 -0.0146393
-0.01397054 0.02164376 -0.01659125 0.04940188 0.05776006
-0.04917026 -0.08959077 0.03309821 -0.00624005 -0.01565515
-0.08833645 0.01514553 -0.01047189 -0.02867597 -0.03355314
0.02381731 -0.02633205 -0.03599326 -0.002339667 0.03974322
0.05530987 0.01545183 0.03276899 0.04504432 -0.003331555
0.007297147 -0.02976279 -0.03739967 -0.02624435 0.01633027
-0.008095961 0.0595389 0.02567608 0.06244217 0.0593107
-0.05113088 0.004246441 -0.01097445 0.05234253 0.0804684
0.03404667 -0.008598292 0.04239983 -0.00194207 -0.06137071
-0.01655085 0.04534594 0.1244553 -0.07601045 0.06144317
-0.03620208 0.05714713 -0.04413352 -0.002576038 0.09225735
-0.004977065 -0.03104535 0.04359763 -0.02210113 -0.01013277
-0.1243672 -0.07125276 0.03662546 -0.007313267 -0.02298347
-0.0208186 0.1141543 -0.04580668 0.01397166 0.0220471
-0.0634173 0.08187027 0.03151637 -0.04615166 0.01134465
0.08849776 0.009705427 -0.02966127 -0.0572109 -0.00921127
-0.00401329 -0.05361729 0.01219348 -0.04085898 -0.04724692
-0.01145317 -0.02984151 -0.04615188 0.06990922 0.04657365
-0.02239893 -0.004947108 -0.0462693 -0.03452 -0.008279113
0.03555544 0.009770146 0.06747839 0.026818 -0.02750851
0.02173385 -0.04915208 0.02915393 -0.03845749 -0.02213575
-0.04281711 -0.003474993 0.007259133 -0.1479362 -0.006235906
0.06905639 0.05079285 0.0700011 0.05088959 -0.002267007
-0.01622908 0.02830305 -0.02770915 0.01799997 0.08724505
0.02619335 0.006921756 -0.04731763 -0.06837756 0.03263747
-0.01461346 -0.05490805 -0.01350654 0.08675895 -0.03550753
0.05678536 0.001711736 0.01148694 -0.03613171 -0.03898086
-0.05100771 -0.07582137 -0.0652773 -0.1076743 0.03074426
-0.06429138 0.007631234 -0.03423889 0.00257999 -0.002968573
0.01065775 -0.1378957 0.04242424 -0.03144377 -0.02953144
-0.06130739 0.02029065 -0.06140015 -0.001534234 -0.006813387
-0.06206768 -0.04072067 -0.03205248 -0.1932418 -0.01798806
-0.04622733 0.0526447 0.03902472 -0.01558088 -0.001264681
-0.00699602 0.01674377 0.04365332 -0.08448748 0.04229862
-0.009379802 -0.01476092 -0.03626933 -0.03018739 -0.06552385
-0.01203626 0.08190602 -0.0299415 0.03312297 -0.00905131
-0.02653655 0.01025026 -0.06188712 -0.01828501 0.0226682
0.0478493 -0.002040899 0.1091648 -0.06331484 -0.02678876
-0.004018035 0.04677945 0.04008164 0.06876322 0.02880691
-0.01135094 0.09116607 -0.02875387 -0.03887697 0.05399717
0.02148988 -0.004611075 0.08295021 -0.05698765 -0.006012892
-0.002557296 0.01065511 0.09730199 0.04170513 -0.05252761
-0.02929845 -0.0545497 -0.002678876 -0.01318892 0.009146614
0.08002185 -0.1758371 -0.0759563 0.04017485 -0.03086487
0.04108691 0.0524058 0.1089776 0.08195251 -0.01839207
0.03422063 0.007816322 0.1064813 -0.07939142 -0.04848721
-0.02310364 0.01116896 0.002653096 0.04898001 0.03158368
0.008319174 -0.04271026 -0.02537805 0.01362597 -0.06436633
0.0004534746 0.002663111 -0.03450903 0.08769605 -0.008275498
-0.0329611 -0.02222492 0.06223072 -0.06261445 -0.0450336
-0.008825259 -0.02408669 -0.07102237 -0.01217056 -0.07012906
-0.01074936 -0.06128092 0.001966015 0.06304492 0.007838067
0.09695889 0.04098377 0.002108322 0.009803868 -0.02111547
-0.09850925 -0.05567037 0.03317169 0.0348805 -0.08249464
0.06586511 -0.06323756 -0.09874284 0.02044545 -0.01928897
0.08901609 -0.04294518 0.04519873 0.01403392 0.0551648
-0.07777023 0.03313136 -0.02447932 -0.05645573 -0.02582121
0.0001574451 -0.04023903 -0.09147359 0.1152601 0.05716348
0.006406057 0.002547608 -0.08863985 -0.001775847 0.0008879267
0.002232657 -0.05369338 -0.0329946 -0.008421803 0.1177179
0.07319148 0.03959003 0.08366023 -0.02958345 -0.04029057
0.07034868 -0.04061782 0.05770916 -0.08314317 0.0430482
-0.112468 0.07101538 -0.05478889 0.003287174 0.08418599
-0.07951991 0.0301968 0.09536397 -0.03389498 -0.123177
-0.01568119 -0.09682893 -0.03114938 0.0398861 0.05773797
-0.05284366 0.06934005 -0.04747322 -0.04879339 0.01402623
0.06206533 -0.04568504 0.04767619 -0.01593941 -0.0607301
0.004806409 -0.01927489 0.06289121 -0.03476035 0.05891451
-0.05074595 -0.04068099 0.02672758 -0.01429264 -0.09831864
-0.02345618 0.03034622 0.003943613 -0.02790407 -0.06369805
0.003253346 -0.0211941 0.03975881 -0.02562784 -0.04240012
-0.02842694 -0.05462147 0.06439979 0.05284253 0.07458988
-0.01830563 -0.04119419 0.04202427 0.02702919 0.0158429
0.03489141 -0.01671713 -0.01285637 -0.0197673 -0.07707022
-0.0507832 -0.04566878 -0.04549956 0.01997107 0.03135225
0.03061762 -0.09782009 -0.04604349 0.02557962 0.03374382
0.03499884 -0.09967267 0.006615323 -0.08769648 -0.03953362
-0.08515447 0.05788086 -0.02179367 -0.1038341 0.04326816
-0.02079302 0.03246853 -0.05598217 0.105167 -0.005004555
-0.03684302 0.0157685 -0.08901498 -0.04930181 0.007551848
0.01684939 -0.0293732 0.1120078 -0.05681848 0.09127753
-0.009481011 0.08153514 0.01431388 -0.09210843 0.008406655
-0.02149457 0.0302472 -0.05190263 0.008501371 0.04360171
-0.02232994 0.01432779 -0.03112256 0.01925786 -0.04208677
0.01026278 0.02960448 0.0543293 -0.04347154 -0.02875514
0.05086288 -0.01121769 -0.06426233 0.02984754 0.05934879
0.02923215 0.008701863 -0.05568436 -0.02333976 0.02548123
0.03786552 -0.02638462 0.01532651 0.03199151 -0.03946117
0.06630287 0.09914099 0.02972122 -0.06594003 0.008308513
0.04526278 -0.0683991 0.03065461 0.06728624 -0.05745479
-0.02252079 0.02015382 0.0583228 0.05423857 0.02878639
0.009638532 -0.003174815 -0.03106631 -0.02957892 0.09213178
-0.01280285 -0.03850518 -0.04173518 0.03776531 0.07211232
0.001206967 -0.03339009 0.03433777 0.02076532 0.04090328
-0.01918773 -0.06706719 0.03353635 0.06890025 0.0207602
0.02424987 0.0586749 -0.0340854 0.07098887 0.05029327
-0.002268246 -0.03614638 -0.06445684 -0.05303002 -0.05989262
0.08122849 0.01685998 -0.04876306 -0.02701578 -0.005860265
-0.0179922 -0.002928283 0.03589395 0.04276409 0.09914599
-0.03188064 -0.1111353 -0.03124817 0.05184856 0.07438661
0.004786234 0.002366503 0.1266625 -0.002625471 0.03237637
0.0328279 0.001312206 0.0815489 0.008970566 -0.0319183
0.08598288 0.06362352 -0.01168159 -9.712593e-05 0.02355205
-0.04889057 0.03011173 0.04466261 0.01989045 -0.04376081
0.04150035 -0.02339959 0.027673 -0.006371852 0.00690114
-0.04249902 -0.01835108 -0.05495279 0.03433142 -0.001225598
-0.005676574 -0.08292852 0.0953192 -0.01859701 -0.005569402
0.0002769455 0.05657058 0.09015961 0.02226414 0.04296364
0.02558686 -0.03777866 0.00186327 0.005545138 0.02887518
-0.01057393 0.01205493 -0.07005763 0.02151593 0.02427557
0.02444373 -0.04296568 0.01211184 0.02293102 -0.08786342
-0.04574664 -0.006552709 0.06366437 0.03805793 0.06861312
0.04768718 -0.005430732 0.05958397 0.03282501 -0.07279671
0.01231042 -0.06288954 -0.009274928 0.04158487 0.01176937
-0.02423965 0.04237869 -0.04994801 -0.09388184 0.002449166
-0.02026566 -0.03889633 0.04101744 -0.04694162 -0.03098604
0.05468404 0.05619941 -0.002847721 0.09815645 0.01394824
-0.01390815 -0.04869212 0.04182652 0.0707286 0.07587649
-0.04763421 0.1099688 -0.02688538 -0.03270804 0.04185487
-0.07217255 -0.06613445 0.034575 0.008650982 -0.05365014
0.02595605 -0.01884491 0.1302371 -0.03260323 0.05994464
0.0193385 -0.000553979 -0.01343844 -0.03864549 0.02828123
0.04807601 0.06102489 -0.03717181 -0.04508464 0.02831707
-0.02912947 -0.06928387 0.03335601 -0.05752655 0.02935381
-0.0486869 -0.0483012 -0.06453032 0.07839566 0.0203132
0.07402428 0.04929769 0.01630534 -0.0007896675 -0.02269307
-0.08188188 -0.0264977 -0.09197748 0.04180606 0.06408481
